ダンサー大野幸人、ひとり芝居は「未知との遭遇」（チケットぴあ）,http://headlines.yahoo.co.jp/rss/pia-c_ent.xml
雪組・早霧せいな、『ローマの休日』への想いを語る！（チケットぴあ）,http://headlines.yahoo.co.jp/rss/pia-c_ent.xml
原作愛が詰まった舞台「ダンガンロンパ」開幕！（チケットぴあ）,http://headlines.yahoo.co.jp/rss/pia-c_ent.xml
柳下大とイモトアヤコが挑む朗読劇の金字塔（チケットぴあ）,http://headlines.yahoo.co.jp/rss/pia-c_ent.xml
ななみ自主企画イベント、ラストに向けて語る（チケットぴあ）,http://headlines.yahoo.co.jp/rss/pia-c_ent.xml
夢アド、ツアーとMINMI提供の新曲について語る（チケットぴあ）,http://headlines.yahoo.co.jp/rss/pia-c_ent.xml
尺八×マリンバ“世界最小オーケストラ”魅惑の競演（チケットぴあ）,http://headlines.yahoo.co.jp/rss/pia-c_ent.xml
いま関西で最も旬で旨いカレーが今年も決定！（チケットぴあ）,http://headlines.yahoo.co.jp/rss/pia-c_ent.xml
衣川里佳が「アニメぴあちゃんねる」登場！動画メディア初出演！（チケットぴあ）,http://headlines.yahoo.co.jp/rss/pia-c_ent.xml
静岡のフェス「フジソニック」「マグロック」出演者第2弾発表（チケットぴあ）,http://headlines.yahoo.co.jp/rss/pia-c_ent.xml
「本当に幸せになれる作品！」霧矢＆真飛のWイライザ再び（チケットぴあ）,http://headlines.yahoo.co.jp/rss/pia-c_ent.xml
蔵之介、『BENT』稽古で「有起哉が愛おしい」（チケットぴあ）,http://headlines.yahoo.co.jp/rss/pia-c_ent.xml
デビュー - エンタメ - Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
アークジュエルから「第4のDOLL」誕生！　新アイドルユニット・Chu☆Oh!Dollyお披露目（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
ミスFLASH2013グランプリ・永井里菜、初写真集で妹キャラ返上（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
門脇麦、早稲田大学の学生らと”哲学トーク”で大盛り上がり　映画『二重生活』特別試写会（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
柳下大＆太田基裕が挑む、ミュージカル『手紙』再演　出演者オーディションを実施（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
宮城県石巻港雲雀野で開催「Reborn-Art Festival × ap bank fes 2016」内イベントが、東北出身者限定で出演者募集（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
小島梨里杏の初主演映画『人狼ゲーム プリズンブレイク』、血まみれのビジュアル公開（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
欅坂46、2ndシングル『世界には愛しかない』を冠ラジオ番組で初オンエア解禁（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
「あの花」めんま役で注目の浜辺美波「頭の中でセリフを声に出しながら本を読んでます」（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
11歳の女優・花田優里音、19分ワンカット長回しの映画で見せた「泣かせる演技」（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
浜野謙太＆中田亮、ファンクの帝王ジェームス・ブラウンのドキュメンタリー映画で熱いトーク（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
『ランク王国』ＭＣ“りほにゃん”加藤里保菜、『名探偵コナン』の世界に飛び込む（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
2.5次元俳優が集合　『名探偵コナン』の謎解きが味わえる舞台上演（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
舞台『ダンガンロンパ』開幕　本郷奏多「ゲーム、アニメのファンも必ず唸らせる」（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
NMB48須藤凜々花、俳優・萩原聖人と麻雀ガチ対局「まさに神回！」（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
内田理央、『侠飯～おとこめし～』で腐女子ヒロインに「共感できるところが沢山」（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
西田麻衣、デビュー10周年記念写真集『未熟』を発売　10年間グラビアを続けられた理由（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
日テレジェニック2014・葉月あや「グラビアで人生が大きく変わった」（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
サッカー女子100人からオーディションで抜擢　第3期『WCCFガール』は芳賀遥さんに決定（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
マザー牧場でスカウトされた唐田えりか、『こえ恋』で本格的ドラマデビュー（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
『龍が如く6』オーディション合格・桜井えりな「大好きな映画に出たい」（デビュー）,http://headlines.yahoo.co.jp/rss/devi-c_ent.xml
東スポWeb - エンタメ - Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
指原Ｖ２「ＡＫＢ総選挙」最高視聴率１９・９％　開催地・中部地区は平均２６・８％（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
【覚醒剤事件】元ＮＨＫ歌のお兄さん　判決後の「お詫び文」で分かった“薬物依存度”（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
松下奈緒　和装で老舗の味を堪能「一つひとつ丁寧な味」（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
イクメン織田信成に第３子誕生へ　ブログで報告「家族のためにも精進して参ります」（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
仮面女子　映画とライブで初のシネコン進出（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
ノンスタ井上“巨乳あさり”をグラドルにバラされる（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
【覚醒剤事件】有罪判決の元ＮＨＫ歌のお兄さん控訴せず「薬物を使用しない毎日を一生積み重ね続けます」とお詫び（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
【覚醒剤事件】元ＮＨＫ歌のお兄さんに懲役１年６月、執行猶予３年の有罪判決（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
【“飲みカワ”アイドル中村静香・連載２】酒蔵巡りからの飲みロケは本当にハード（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
「元ＫＡＲＡ」知英がアジアの美を体現　セカンド写真集の厳選カットを先行公開（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
指原莉乃「スキャンダル成金」発言を釈明「ふいに出た言葉なので許して」（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
ＮＭＢ渡辺美優紀　卒コン日程発表「一緒に完全燃焼しましょう」（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
ミランダ・カーが来日　ヘソ出しルックでファンに神対応（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
２８歳の駒井まち「最年長のミスＦＬＡＳＨになりたい」（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
ブラピはハラハラ？　アンジーとダニエル・クレイグが急接近（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
“魔性の歌姫”テイラー・スウィフトまた男を乗り換え（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
指原　こじはる卒業発表に「ここまでいてくれたことに感謝」（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
トシちゃん　次期都知事候補に「ジャニー喜多川氏」指名（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
「シソンヌ」が広島戦で始球式　前日の鈴木福より「盛り上がった」（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
道端ジェシカが美ボディー披露　新恋人質問には答えず（東スポWeb）,http://headlines.yahoo.co.jp/rss/tospoweb-c_ent.xml
トレンドニュース（GYAO） - エンタメ - Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
子宮疾患で活動休止していた大黒摩季、5年10カ月ぶり活動再開（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
「光と闇どちらもある自然体の私」......最新アルバム『WE』で広がった家入レオの世界／＜視線の先＞インタビュー（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
高橋みなみ、AKB48卒業後も休まずに走り続ける理由「1ミリでも前に進みたい」/＜視線の先＞インタビュー（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
AKB48高橋みなみは「努力しかしない人」......名物スタッフが素顔を語る/＜視線の先＞インタビュー（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
ダルビッシュ投手、虐待問題に心痛める「誰も幸せになれません」（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
描きたかったのは『寅さん』のような世界/WOWOW連続ドラマW『グーグーだって猫である2』の犬童一心監督〈視線の先〉インタビュー（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
映画「貞子vs伽椰子」主題歌、聖飢魔II 「呪いのシャ・ナ・ナ・ナ」フルMV解禁（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
川栄李奈が“ひとり妊娠ラッシュ”!?「早子先生」でも「とと姉ちゃん」でも……（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
夜回り先生、3党から都知事選出馬を打診されたことを告白……立候補者のテレビ出演に持論（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
IMALU、ビジネスマンとの交際報道を否定「全くもって事実無根」（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
高須院長、ドクターストップで入院&緊急手術「原因不明の高熱で意識不明」（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
山田孝之 初監督作品、100％ピュアな青春MV「恋のはじまり」解禁（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
大島優子、NYのクラブでモテまくり！　渡辺直美が「謎のサークル」明かす（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
ミュージカル「セーラームーン」マーキュリー役の黒木ひかりが「キャストの事情」で急きょ降板（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
海老蔵、応援の声に感謝「涙出るわ」（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
優香と結婚発表の青木崇高、5月にバラエティーで結婚願望明かしていた「今までひとりでいすぎた」（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
コブクロ、「未来」で10年間の軌跡を追う......ファンとの絆を象徴するアルバム『TIMELESS WORLD』で出した“答え“とは/＜視線の先＞インタビュー（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
矢口真里、7月結婚の新垣里沙に「いっぱい幸せになるんだよー」（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
YOSHIKI、“女性版X”をプロデュース決定……「絶対成功させる」と自信（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
パンサー向井 元相方の新コンビ結成を祝して『インディゴ』と命名（トレンドニュース（GYAO））,http://headlines.yahoo.co.jp/rss/trendnewsn-c_ent.xml
西日本新聞 - エンタメ - Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/nishinp-c_ent.xml
Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/nishinp-c_ent.xml
ももクロ・百田夏菜子「いまだにお母さんに内緒」　17日に新アルバム、五大ドームツアーも（西日本新聞）,http://headlines.yahoo.co.jp/rss/nishinp-c_ent.xml
西日本スポーツ - エンタメ - Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/nishispo-c_ent.xml
Yahoo!ニュース,http://headlines.yahoo.co.jp/rss/nishispo-c_ent.xml
〈AKB48総選挙〉博多のセンター・兒玉遥、雪辱果たし悲願の初選抜（西日本スポーツ）,http://headlines.yahoo.co.jp/rss/nishispo-c_ent.xml
＜AKB選抜総選挙＞速報8位でも冷静、HKT兒玉遥　“選抜へのリベンジ”狙う（西日本スポーツ）,http://headlines.yahoo.co.jp/rss/nishispo-c_ent.xml
